OCO,-28.63300000000072,-28.645000000000437,-32.05399999999918,-38.1880000000001,-25.06800000000021,-25.630999999999403,-11.541000000000167,-15.784999999999854,-19.195999999999913,-23.539999999999964,-27.04699999999957,-29.84600000000046,-32.46399999999994,-35.19499999999971,-38.67199999999957,-42.67100000000028,-47.14400000000023,-52.3070000000007,-58.021999999999935,-61.70399999999972,-64.86099999999988,-68.09400000000005,-71.51000000000022,-74.8710000000001,-77.80799999999999,-81.1880000000001,-84.24000000000069,-87.35300000000007,-92.73899999999958,-96.20799999999963,-100.13699999999972,-103.49200000000019,-131.9290000000001,-130.20699999999943,-138.92399999999998,-160.34499999999935,-143.59100000000035,-135.503999999999,-126.01100000000042,-92.70900000000074,-48.111000000000786,-51.07799999999952,-57.41600000000108,-60.46399999999994,-63.84899999999834,-99.84799999999996,-108.9310000000005,-78.35199999999895,-35.115999999999985,-15.573999999998705,-9.058999999999287,-14.607999999998356,-18.70799999999872,-22.43199999999888,-25.49699999999939,-29.41400000000067,-33.211999999999534
NOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.061000000001513,-18.59399999999914,-4.415000000000873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAM,-15.878999999999905,-15.804000000000087,-17.863999999999578,-15.941000000000713,-14.06500000000051,-14.05999999999949,-4.450000000000728,-6.483000000000175,-8.087000000000444,-11.064000000000306,-13.173999999999978,-14.65100000000075,-16.350000000000364,-18.54700000000048,-21.083999999999833,-23.881000000000313,-26.447000000000116,-29.178000000000793,-31.541000000000167,-33.17199999999957,-35.016999999999825,-36.75800000000072,-38.60699999999997,-40.771999999999935,-42.03099999999995,-44.173000000000684,-45.67800000000079,-46.72400000000016,-48.49399999999969,-50.198999999999614,-52.926000000000386,-55.35999999999967,-78.34400000000005,-102.95600000000013,-82.90900000000056,-48.456999999999425,-19.645000000000437,-17.039999999999054,-15.431000000000495,-11.501000000000204,-4.1710000000002765,-7.881999999999607,-9.933000000000902,-8.861000000000786,-9.031999999999243,0.0,-32.54999999999927,-14.773999999999432,-14.369999999998981,-9.069999999999709,-6.20299999999952,-10.055999999998676,-12.612999999999374,-14.449999999998909,-15.128999999998996,-17.228000000000975,-22.520000000000437
BOR,-27.01299999999992,-26.670000000000073,-30.195999999999913,-28.911000000000058,-23.579000000000633,-24.131999999999607,-10.490999999999985,-14.478000000000065,-16.50300000000061,-19.998000000000502,-22.463999999999942,-25.06800000000021,-28.13299999999981,-31.44000000000051,-34.90599999999995,-39.06500000000051,-43.55699999999979,-47.30300000000079,-50.65800000000036,-53.27599999999984,-56.391999999999825,-58.82600000000002,-61.86999999999989,-64.55199999999968,-67.1860000000006,-69.45100000000002,-71.60700000000088,-73.26499999999942,-76.23700000000008,-79.35099999999966,-82.10199999999986,-84.1319999999996,-126.96299999999974,-129.2460000000001,-137.94400000000041,-158.22599999999966,-142.2559999999994,-134.60999999999876,-109.53900000000067,-66.64000000000124,-20.82800000000134,-21.800999999999476,-23.82600000000093,-45.882000000001426,-49.26299999999901,-20.372999999999593
SAI,0.0
HAD,0.0
RUS,-7.591000000000349,-5.776000000000749,-6.528999999999542,-6.951000000000022,-5.015000000000327,-4.076999999999316,-1.6530000000002474,-3.199000000000524,-3.4340000000001965,-4.890999999999622,-6.048999999999978,-7.074000000000524,-8.11999999999989,-9.181000000000495,-10.839999999999236,-12.627000000000407,-13.960000000000036,-15.554000000000087,-17.192000000000007,-17.79699999999957,-18.6899999999996,-19.41900000000078,-20.471999999999753,-21.45799999999963,-22.345000000000255,-23.296000000000276,-23.90900000000056,-24.50799999999981,-25.639000000000124,-27.39599999999973,-28.74200000000019,-30.302999999999884,-33.360999999999876,-46.60599999999977,-49.139000000000124,-17.161999999999352,-12.577000000000226,-9.828999999999724,-8.918999999999869,-4.950000000000728,-2.2270000000007713,-4.668999999999869,-7.567000000000917,-23.27900000000045,-26.734999999998763,-12.859000000000378,-17.155000000000655,-3.2889999999988504,-2.4729999999999563,-2.382999999999811,-1.3539999999993597,-2.4899999999997817,-3.1849999999994907,-4.166999999999462,-5.047999999998865,-6.506000000001222,-8.496999999999389
DOO,0.0
PIA,-3.7409999999999854,-3.32300000000032,-3.9769999999998618,-3.6190000000005966,-3.1260000000002037,-2.576000000000022,-1.037000000000262,-2.0100000000002183,-1.949999999999818,-2.492000000000189,-2.2619999999997162,-1.774000000000342,-1.8330000000005384,-1.5929999999998472,-1.7099999999991269,-2.480000000000473,-2.912000000000262,-2.9090000000005602,-3.173999999999978,-2.6229999999995925,-2.1159999999999854,-2.030000000000655,-1.8469999999997526,-1.7860000000000582,-1.480000000000473,-1.4530000000004293,-1.2400000000006912,-0.7719999999999345,-0.6030000000000655,-0.9020000000000437,-1.1229999999995925,-2.701999999999316,-3.4329999999999927,-8.18499999999949,-8.518000000000029,-2.8469999999997526,-5.6580000000003565,-3.529999999998836,-3.6159999999999854,-1.2950000000000728,-0.9110000000000582,-1.6970000000001164,-2.772000000000844,-103.3030000000017,-108.61299999999937,-113.88899999999921,-115.91599999999926,-81.33399999999892,-36.79500000000007,-18.131999999999607,-8.22899999999936,-12.2549999999992,-13.581999999998516,-16.661000000000058,-17.516999999999825,-18.079999999999927,-20.47099999999955
BEA,-32.1869999999999,-32.19200000000001,-35.90699999999924,-45.57100000000082,-27.335000000000036,-28.98699999999917,-14.070999999999913,-19.846999999999753,-23.77300000000014,-28.054000000000087,-31.28099999999995,-34.50500000000011,-37.4369999999999,-40.373999999999796,-44.03299999999945,-47.47600000000057,-51.73900000000049,-56.1200000000008,-59.634000000000015,-63.01800000000003,-66.60199999999986,-69.89200000000073,-73.3119999999999,-76.66700000000037,-79.67900000000009,-83.09600000000046,-86.35300000000007,-91.76099999999951,-94.67099999999937,-98.01599999999962,-101.57799999999952,-105.07799999999952,-134.73099999999977,-133.10399999999936,-140.72299999999996,-164.46299999999974,-146.2440000000006,-138.08200000000033,-134.86399999999958,-113.34900000000016,-68.56100000000151,-72.36700000000019,-81.25700000000143,-113.69200000000092,-122.59499999999935,-142.34699999999975,-142.79800000000068,-150.59099999999853,-116.10000000000036,-69.89199999999983,-30.65099999999984,-30.71099999999933,-31.594999999999345,-32.65699999999924,-34.745999999999185,-36.97600000000057,-40.40300000000025
