RIC,-6.531999999999698,-8.58600000000024,-9.541000000000167,-11.536999999999807,-12.898999999999432,-14.074999999999818,-15.177999999999884,-16.574999999999818,-18.841999999999643,-14.84900000000016,-16.93000000000029,-19.050999999999476,-20.532999999999447,-21.69499999999971,-23.192000000000007,-24.936999999999898,-26.873999999999796,-28.467000000000553,-56.150000000000546,-39.77300000000014,-39.6279999999997,-41.347999999999956,-42.789999999999964,-44.444000000000415,-45.85899999999947,-47.45499999999993,-48.94499999999971,-50.375,-51.97199999999975,-53.95499999999993,-55.62700000000041,-57.090000000000146,-58.38500000000022,-59.948999999999614,-61.396999999999935,-62.858000000000175,-64.36099999999988,-66.20400000000063,-68.02300000000014,-69.19200000000001,-69.7529999999997,-70.57300000000032,-67.08799999999974,-67.8680000000004,-69.40799999999945,-70.4940000000006,-72.35699999999997,-79.10699999999997,-107.66299999999956,-97.71100000000024,-66.07999999999993,-31.695999999999913,-14.265999999999622,-4.597999999999956,-7.372000000001208,-10.560999999999694,-12.833000000000538,-14.638999999999214,-16.375,-18.465000000000146,-20.558999999999287,-22.623999999999796,-25.487999999999374,-28.03900000000067,-30.298000000000684,-32.8130000000001,-35.50699999999961,-37.67199999999866,-40.10200000000077,-43.04700000000048
OCO,-4.484999999999673,-5.859000000000378,-7.733000000000175,-8.81399999999985,-9.904999999999745,-11.01299999999992,-12.295000000000073,-13.681000000000495,-14.964999999999236,-12.113999999999578,-13.917000000000371,-16.28399999999965,-17.55499999999938,-18.001999999999498,-19.025000000000546,-20.176000000000386,-21.3720000000003,-22.60900000000038,-43.46799999999985,-31.704999999999927,-30.94499999999971,-32.085000000000036,-33.267000000000735,-34.50799999999981,-35.496000000000095,-36.240999999999985,-37.25600000000031,-38.652000000000044,-40.07999999999993,-41.13299999999981,-42.486000000000786,-43.13100000000031,-43.77800000000025,-44.6899999999996,-45.4380000000001,-46.055999999999585,-46.73000000000047,-47.35600000000068,-48.26000000000022,-48.96100000000024,-49.1279999999997,-49.527000000000044,-44.28299999999945,-44.65900000000056,-45.33599999999933,-46.14800000000014,-47.11200000000008,-48.61800000000039,-71.97299999999996,-60.91399999999976,-23.753999999999905,-12.082999999999629,-3.84900000000016,-1.621000000001004,-3.5970000000015716,-4.654999999998836,-5.936999999999898,-6.9869999999991705,-8.393000000000029,-10.462999999999738,-11.916999999999462,-12.936999999999898,-14.021999999999025,-15.292999999999665,-16.71100000000115,-18.01299999999901,-19.641999999999825,-20.707000000000335,-22.296000000000276,-23.890000000001237
NOR,-8.936999999999898,-12.25500000000011,-13.416999999999916,-14.686999999999898,-15.996000000000095,-17.36499999999978,-19.139999999999418,-20.811000000000604,-26.32299999999941,-18.14300000000003,-20.137000000000626,-22.12199999999939,-24.420000000000073,-25.88499999999931,-27.59900000000016,-30.076000000000022,-32.23199999999997,-34.74300000000039,-79.69300000000021,-55.813999999999396,-55.88000000000011,-57.60500000000047,-58.67000000000007,-59.79899999999998,-60.76599999999962,-62.20899999999983,-63.02300000000014,-64.71599999999944,-66.45600000000013,-68.29299999999967,-70.10300000000007,-71.50800000000072,-72.7460000000001,-74.17600000000039,-75.81800000000021,-78.55500000000029,-79.96700000000055,-81.45900000000074,-82.95399999999972,-85.69300000000021,-87.19700000000012,-105.0659999999998,-101.73299999999927,-101.6230000000005,-101.45699999999943,-101.59299999999985,-102.22600000000057,-118.4980000000005,-132.82999999999993,-128.65300000000025,-135.48700000000008,-97.48999999999978,-54.7519999999995,-6.815000000000509,-10.106000000001586,-13.893000000000029,-17.81999999999971,-21.038000000000466,-22.73199999999997,-24.816999999999098,-26.56999999999971,-28.092999999998938,-29.52599999999984,-31.58300000000054,-33.7400000000016,-36.198999999998705,-39.40299999999843,-41.49699999999939,-44.10100000000057,-47.14500000000044
HAM,-2.812999999999647,-3.4020000000000437,-3.5970000000002074,-4.36200000000008,-4.729000000000269,-5.045000000000073,-5.6030000000000655,-6.0090000000000146,-16.701000000000022,-12.868999999999687,-13.949000000000524,-14.655999999999949,-14.953999999999724,-14.318999999999505,-14.066000000000713,-14.206000000000131,-14.519000000000233,-14.523000000000138,-14.684000000000196,-10.519999999999527,-9.923999999999978,-10.770000000000437,-11.894000000000233,-12.412000000000262,-12.731999999999971,-13.106999999999971,-13.608999999999469,-14.063999999999396,-14.377000000000407,-14.646999999999935,-15.326000000000022,-15.759000000000015,-16.139000000000124,-16.336999999999534,-16.626000000000204,-16.90099999999984,-17.358000000000175,-17.358000000000175,-17.52900000000045,-17.324999999999818,-17.113999999999578,-16.8720000000003,-11.043999999999869,-28.04400000000078,-30.029999999999745,-28.967000000000553,-28.407000000000153,-27.44800000000032,-27.376000000000204,-17.264000000000124,-9.587000000000444,-8.916000000000167,-1.451999999999316,-0.7780000000002474,-1.6920000000009168,-2.1829999999990832,-2.066000000000713,-2.088999999999942,-2.1239999999997963,-2.4549999999999272,-2.7440000000005966,-2.8840000000000146,-3.289999999999054,-3.7340000000003783,-4.143000000000029,-4.878999999998996,-5.573999999998705,-6.172999999998865,-6.343000000000757,-7.006000000001222
MSC,-5.945999999999913,-7.7710000000001855,-8.541999999999916,-9.344000000000051,-11.114999999999782,-12.342000000000553,-13.726999999999862,-15.217000000000553,-16.80699999999979,-13.789999999999964,-15.725000000000364,-17.646999999999935,-18.938999999999396,-19.815999999999804,-20.9950000000008,-23.061000000000604,-24.95300000000043,-26.244000000000597,-2.493999999999687
VET,-9.250999999999749,-12.634000000000015,-13.989000000000033,-15.125,-32.48999999999978,-35.373999999999796,-35.974999999999454,-43.248999999999796,-46.01499999999942,-34.35400000000027,-35.733000000000175,-36.943999999999505,-38.25999999999931,-38.76899999999932,-39.350000000000364,-40.228000000000065,-41.38100000000031,-42.50500000000011,-70.0619999999999,-48.70499999999993,-47.70799999999963,-48.61400000000049,-49.48100000000068,-50.38299999999981,-51.45100000000002,-52.6840000000002,-53.90099999999984,-55.378999999999905,-56.52400000000034,-58.55000000000018,-60.12800000000061,-60.99000000000069,-61.90400000000045,-63.34400000000005,-64.3720000000003,-65.36999999999989,-66.70100000000002,-68.09400000000005,-69.45899999999983,-70.82499999999982,-71.5630000000001,-72.47199999999975,-67.68299999999999,-68.61500000000069,-70.08599999999933,-71.46799999999985,-73.4989999999998,-81.01299999999992,-94.94300000000021,-85.57999999999993,-59.65899999999965,-27.644999999999527,-10.207999999999629,-3.382999999999811,-6.656000000000859,-9.53899999999885,-13.194999999999709,-15.683999999999287,-17.630999999999403,-20.889999999999418,-23.274999999999636,-25.38799999999901,-27.281999999999243,-29.516999999999825,-31.915000000000873,-34.41699999999946,-36.99799999999959,-39.12299999999959,-41.42699999999968,-44.2450000000008
SAI,-1.763999999999669,-2.143000000000029,-2.4720000000002074,-3.1649999999999636,-3.08600000000024,-2.7849999999998545,-2.9200000000000728,-2.6289999999999054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.251000000000204,-9.49200000000019,-9.432999999999993,-9.363000000000284,-9.315999999999804,-9.097999999999956,-8.890000000000327,-8.712999999999738,-8.540999999999258,-8.458000000000538,-8.228000000000065,-8.302999999999884,-8.11200000000008,-8.054000000000087,-8.166000000000167,-8.006000000000313,-7.48700000000008,-7.438000000000102,-7.123000000000502,-6.916000000000167,-6.469000000000051,-5.944999999999709,-6.105999999999767,0.0,0.0,0.0,0.0,0.0,0.0,-3.154000000000451,-0.7399999999997817,-1.1369999999997162,-0.7989999999999782,-0.6499999999996362,-0.24899999999979627,-0.8680000000003929,-0.8619999999991705,-0.37000000000080036,-0.5239999999994325,-0.3260000000009313,-0.4220000000004802,-0.4279999999998836,-0.7350000000005821,-0.4220000000004802,-0.5229999999992287,-0.5610000000015134,-0.5730000000003201,-0.6939999999995052,-0.6239999999997963,-0.467000000000553,-0.9930000000003929
LAT,-12.060999999999694,-15.533000000000357,-17.838000000000193,-20.054999999999836,-22.24499999999989,-24.22699999999986,-27.497999999999593,-34.88500000000022,-51.13799999999992,-39.11200000000008,-42.00600000000031,-44.29100000000017,-46.04500000000007,-47.61799999999948,-50.13600000000042,-52.54399999999987,-54.789999999999964,-56.80799999999999,-77.06999999999971,-55.376000000000204,-56.35199999999986,-59.10699999999997,-61.41400000000067,-63.38600000000042,-65.33899999999994,-67.72699999999986,-69.99499999999989,-72.46199999999953,-75.28300000000036,-79.27899999999954,-82.4940000000006,-84.89200000000073,-88.97000000000025,-91.4989999999998,-95.92500000000018,-98.29299999999967,-122.23000000000047,-131.26300000000083,-132.60800000000017,-133.57799999999952,-133.9449999999997,-134.89599999999973,-130.0599999999995,-130.73500000000058,-131.96499999999924,-133.0610000000006,-137.1949999999997,-167.09100000000035,-182.54899999999998,-148.15599999999995,-141.14199999999983,-100.26499999999942,-56.51299999999992,-7.347999999999956,-11.00799999999981,-14.784999999999854,-18.45299999999952,-22.111000000000786,-25.391999999999825,-28.843000000000757,-31.355999999999767,-34.40899999999965,-37.413000000000466,-40.397000000000844,-43.615999999999985,-46.79199999999946,-50.02099999999882,-52.93199999999888,-56.417999999999665,-59.978000000000975
RUS,-5.364999999999782,-6.757000000000062,-7.177000000000135,-7.938000000000102,-8.511999999999716,-9.655999999999949,-10.358000000000175,-11.587999999999738,-11.201000000000022,-10.122999999999593,-11.420000000000073,-12.201000000000022,-12.57799999999952,-11.989999999999782,-12.042000000000371,-12.29700000000048,-12.743000000000393,-12.765000000000327,-29.337000000000444,-21.238999999999578,-20.640000000000327,-21.56800000000021,-22.063000000000102,-22.217000000000553,-22.33600000000024,-22.813000000000102,-23.519000000000233,-24.225999999999658,-24.75500000000011,-25.16899999999987,-26.10900000000038,-26.158000000000357,-26.324999999999818,-26.675000000000182,-26.876999999999498,-26.730999999999767,-26.658000000000357,-26.528000000000247,-26.60699999999997,-26.19800000000032,-25.21599999999944,-24.993000000000393,-18.59099999999944,-18.076000000000022,-34.123999999999796,-36.871000000000095,-36.70399999999972,-36.25200000000041,-39.952000000000226,-30.131000000000313,-12.59100000000035,-10.466999999999643,-2.411000000000058,-1.3340000000007421,-2.992000000000189,-3.5979999999999563,-4.0020000000004075,-4.587999999999738,-5.2739999999994325,-5.8659999999999854,-6.511000000000422,-7.286000000000058,-7.641999999999825,-8.27100000000064,-8.834000000000742,-9.501999999998588,-10.149999999999636,-10.691999999999098,-11.443999999999505,-12.313000000000102
BOT,-8.322999999999865,-11.283000000000357,-12.547000000000025,-13.586999999999989,-15.235999999999876,-16.222999999999956,-18.39300000000003,-20.14800000000014,-23.93199999999979,-17.577000000000226,-19.432999999999993,-21.307999999999993,-23.216999999999643,-24.516999999999825,-25.950000000000728,-28.731000000000677,-30.789999999999964,-32.197000000000116,-43.26100000000042,-32.23899999999958,-33.51599999999962,-36.03400000000056,-37.61400000000049,-38.96799999999985,-39.961999999999534,-41.288000000000466,-42.66200000000026,-44.06299999999919,-45.55799999999999,-47.0590000000002,-48.54899999999998,-49.67500000000018,-50.676000000000386,-51.9409999999998,-53.100000000000364,-54.29899999999998,-55.4380000000001,-56.475000000000364,-57.51800000000003,-58.211999999999534,-58.53200000000015,-59.15599999999995,-53.826999999999316,-54.27100000000064,-55.206999999999425,-55.86400000000049,-57.20899999999983,-58.853000000000065,-90.1319999999996,-80.66300000000047,-49.92399999999998,-18.85199999999986,-8.027000000000044,-2.970000000001164,-5.56000000000131,-7.411999999998443,-8.806000000000495,-9.897000000000844,-10.770000000000437,-11.634000000000015,-12.956000000000131,-14.29700000000048,-15.220999999999549,-16.435999999999694,-17.769000000000233,-19.034999999999854,-20.674999999999272,-21.894000000000233,-23.185999999999694,-25.247000000001208
